Date,variant,scaled_imports
2023-08-01,Omicron,0.02699801128634785
2023-08-02,Omicron,0.027827221538904462
2023-08-03,Omicron,0.028658961209642297
2023-08-04,Omicron,0.029493168522641482
2023-08-05,Omicron,0.03041610249823641
2023-08-06,Omicron,0.031393343346570034
2023-08-07,Omicron,0.03237434161274093
2023-08-08,Omicron,0.033358995387755795
2023-08-09,Omicron,0.0343472023025728
2023-08-10,Omicron,0.03533885952832597
2023-08-11,Omicron,0.036333863776216176
2023-08-12,Omicron,0.03733211129753897
2023-08-13,Omicron,0.038352147371819245
2023-08-14,Omicron,0.03941152570698481
2023-08-15,Omicron,0.04047475131825691
2023-08-16,Omicron,0.041541726044759836
2023-08-17,Omicron,0.04261235816018228
2023-08-18,Omicron,0.04368655552811267
2023-08-19,Omicron,0.044764225602128664
2023-08-20,Omicron,0.04584527542568675
2023-08-21,Omicron,0.04692961163205174
2023-08-22,Omicron,0.04801714044471096
2023-08-23,Omicron,0.04920095577511757
2023-08-24,Omicron,0.050390557750975014
2023-08-25,Omicron,0.05158387389583032
2023-08-26,Omicron,0.05278078606905265
2023-08-27,Omicron,0.05398117561665638
2023-08-28,Omicron,0.05518492337093987
2023-08-29,Omicron,0.05639192249669793
2023-08-30,Omicron,0.05760211713498293
2023-08-31,Omicron,0.05944325738452958
2023-09-01,Omicron,0.06190476623143474
2023-09-02,Omicron,0.06438222686858888
2023-09-03,Omicron,0.0668752757319504
2023-09-04,Omicron,0.06938354760138746
2023-09-05,Omicron,0.0719066756009169
2023-09-06,Omicron,0.07444429119837011
2023-09-07,Omicron,0.0769960242055726
2023-09-08,Omicron,0.07956150277816856
2023-09-09,Omicron,0.08214035341589378
2023-09-10,Omicron,0.0847322009623287
2023-09-11,Omicron,0.08733666860480294
2023-09-12,Omicron,0.08995339192349028
2023-09-13,Omicron,0.09267592816953149
2023-09-14,Omicron,0.09557523754025628
2023-09-15,Omicron,0.09848854560995225
2023-09-16,Omicron,0.10141548895904252
2023-09-17,Omicron,0.10435570257085632
2023-09-18,Omicron,0.10730881983162609
2023-09-19,Omicron,0.11027447253079196
2023-09-20,Omicron,0.11325229086069566
2023-09-21,Omicron,0.1162419034165373
2023-09-22,Omicron,0.11924293719648105
2023-09-23,Omicron,0.1222550176016753
2023-09-24,Omicron,0.1252777684362539
2023-09-25,Omicron,0.12831081190696653
2023-09-26,Omicron,0.1313537926016222
2023-09-27,Omicron,0.13455696468954645
2023-09-28,Omicron,0.13777307834023272
2023-09-29,Omicron,0.14099991217928529
2023-09-30,Omicron,0.144237189569736
2023-10-01,Omicron,0.14748463269903953
2023-10-02,Omicron,0.15074196257929942
2023-10-03,Omicron,0.1540088990477118
2023-10-04,Omicron,0.15729042210905647
2023-10-05,Omicron,0.16060007533055437
2023-10-06,Omicron,0.16391868847080363
2023-10-07,Omicron,0.1674724682926515
2023-10-08,Omicron,0.17252613071553807
2023-10-09,Omicron,0.1782188159578523
2023-10-10,Omicron,0.18427750154251044
2023-10-11,Omicron,0.19043813639462634
2023-10-12,Omicron,0.19663122931236413
2023-10-13,Omicron,0.20285613829504198
2023-10-14,Omicron,0.2091122185303747
2023-10-15,Omicron,0.21539882239415054
2023-10-16,Omicron,0.22171529945064522
2023-10-17,Omicron,0.22806099645231317
2023-10-18,Omicron,0.23443525733984408
2023-10-19,Omicron,0.24083742324229998
2023-10-20,Omicron,0.24726683247673428
2023-10-21,Omicron,0.25372282054867507
2023-10-22,Omicron,0.2602047201519232
2023-10-23,Omicron,0.26671186116819307
2023-10-24,Omicron,0.2732435973311691
2023-10-25,Omicron,0.2797993864273528
2023-10-26,Omicron,0.28637871067395054
2023-10-27,Omicron,0.29298105010961145
2023-10-28,Omicron,0.29960588259331167
2023-10-29,Omicron,0.30625268380477516
2023-10-30,Omicron,0.31292092724418036
2023-10-31,Omicron,0.31961008423335235
2023-11-01,Omicron,0.3263196239134036
2023-11-02,Omicron,0.33304901324816716
2023-11-03,Omicron,0.3397977170200446
2023-11-04,Omicron,0.3465651978335969
2023-11-05,Omicron,0.3533509161134134
2023-11-06,Omicron,0.36015433010498593
2023-11-07,Omicron,0.36697493488113625
2023-11-08,Omicron,0.37381237966347264
2023-11-09,Omicron,0.38066635133781174
2023-11-10,Omicron,0.3875365355226002
2023-11-11,Omicron,0.3944226165703687
2023-11-12,Omicron,0.4013242775662852
2023-11-13,Omicron,0.40824120032924827
2023-11-14,Omicron,0.415173065411368
2023-11-15,Omicron,0.4221195520981824
2023-11-16,Omicron,0.4290803384086931
2023-11-17,Omicron,0.4360551010950169
2023-11-18,Omicron,0.4430435156423793
2023-11-19,Omicron,0.450045256269669
2023-11-20,Omicron,0.4570599959292727
2023-11-21,Omicron,0.464087461184044
2023-11-22,Omicron,0.4711275972620349
2023-11-23,Omicron,0.4781804041634316
2023-11-24,Omicron,0.4852458818881377
2023-11-25,Omicron,0.49232403043599704
2023-11-26,Omicron,0.49941484980753376
2023-11-27,Omicron,0.5065183400018964
2023-11-28,Omicron,0.5136345010196266
2023-11-29,Omicron,0.5207633328609563
2023-11-30,Omicron,0.5279048355253501
2023-12-01,Omicron,0.5350590090129206
2023-12-02,Omicron,0.5422258533241853
2023-12-03,Omicron,0.5494053684582612
2023-12-04,Omicron,0.5565975544158115
2023-12-05,Omicron,0.5638024111965786
2023-12-06,Omicron,0.5710199388008914
2023-12-07,Omicron,0.578250137228396
2020-01-01,Mu,0.0
2020-01-02,Mu,0.0
2020-01-03,Mu,0.0
2020-01-04,Mu,0.0
2020-01-05,Mu,2.4644730700810663e-12
2020-01-06,Mu,2.6696740056905952e-12
2020-01-07,Mu,2.8748749413001246e-12
2020-01-08,Mu,3.0800758769096535e-12
2020-01-09,Mu,3.2852768125191824e-12
2020-01-10,Mu,3.4904777481287117e-12
2020-01-11,Mu,3.6956786837382406e-12
2020-01-12,Mu,3.9008796193477695e-12
2020-01-13,Mu,4.225667435038457e-12
2020-01-14,Mu,4.550455250729146e-12
2020-01-15,Mu,4.875243066419834e-12
2020-01-16,Mu,5.200030882110522e-12
2020-01-17,Mu,5.5248186978012105e-12
2020-01-18,Mu,5.849606513491898e-12
2020-01-19,Mu,6.174394329182586e-12
2020-01-20,Mu,6.688491030900426e-12
2020-01-21,Mu,7.202587732618266e-12
2020-01-22,Mu,7.716684434336105e-12
2020-01-23,Mu,8.230781136053945e-12
2020-01-24,Mu,8.744877837771784e-12
2020-01-25,Mu,9.258974539489623e-12
2020-01-26,Mu,9.773071241207464e-12
2020-01-27,Mu,1.0586801276940842e-11
2020-01-28,Mu,1.1400531312674218e-11
2020-01-29,Mu,1.2214261348407597e-11
2020-01-30,Mu,1.3027991384140975e-11
2020-01-31,Mu,1.3841721419874351e-11
2020-02-01,Mu,1.465545145560773e-11
2020-02-02,Mu,1.5469181491341107e-11
2020-02-03,Mu,1.6757198803188094e-11
2020-02-04,Mu,1.8045216115035077e-11
2020-02-05,Mu,1.9333233426882063e-11
